Etudiant;Sexe;Groupe;Salaire mensuel des parents;Nombre de frères et sœurs;Transport scolaire;Sciences;Langues;Rédaction;Moyenne
676;Féminin;Groupe B;de 10 000 à moins de 20 000;2;Oui;50;64;66;Passable
677;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Oui;73;78;76;Assez bien
678;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;70;82;76;Assez bien
679;Masculin;Groupe D;50 000 et plus;2;Non;81;75;78;Assez bien
680;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;63;61;60;Passable
681;Féminin;Groupe D;moins de 10 000;2;Non;67;72;74;Assez bien
682;Masculin;Groupe B;moins de 10 000;2;Non;60;68;60;Passable
683;Masculin;Groupe B;moins de 10 000;2;Non;62;55;54;Passable
684;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;29;40;44;Non admis
685;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Oui;62;66;68;Passable
686;Féminin;Groupe E;de 20 000 à moins de 30 000;2;Oui;94;99;100;Très bien
687;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Oui;85;75;68;Assez bien
688;Masculin;Groupe D;50 000 et plus;2;Non;77;78;73;Assez bien
689;Masculin;Groupe A;moins de 10 000;2;Non;53;58;44;Passable
690;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Non;93;90;83;Bien
691;Féminin;Groupe C;50 000 et plus;2;Non;49;53;53;Passable
692;Féminin;Groupe E;50 000 et plus;2;Non;73;76;78;Assez bien
693;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Oui;66;74;81;Assez bien
694;Féminin;Groupe D;50 000 et plus;2;Non;77;77;73;Assez bien
695;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Non;49;63;56;Passable
696;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;79;89;86;Bien
697;Féminin;Groupe C;50 000 et plus;2;Oui;75;82;90;Bien
698;Féminin;Groupe A;de 30 000 à moins de 40 000;2;Non;59;72;70;Passable
699;Féminin;Groupe D;50 000 et plus;2;Oui;57;78;79;Assez bien
700;Masculin;Groupe C;moins de 10 000;2;Non;66;66;59;Passable
701;Féminin;Groupe E;de 30 000 à moins de 40 000;2;Oui;79;81;82;Bien
702;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Non;57;67;72;Passable
703;Masculin;Groupe A;de 30 000 à moins de 40 000;2;Oui;87;84;87;Bien
704;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;63;64;67;Passable
705;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Oui;59;63;64;Passable
706;Masculin;Groupe A;de 30 000 à moins de 40 000;2;Non;62;72;65;Passable
707;Masculin;Groupe D;moins de 10 000;2;Non;46;34;36;Non admis
708;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;66;59;52;Passable
709;Masculin;Groupe D;moins de 10 000;2;Non;89;87;79;Bien
710;Féminin;Groupe D;50 000 et plus;2;Oui;42;61;58;Passable
711;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Oui;93;84;90;Bien
712;Féminin;Groupe E;de 40 000 à moins de 50 000;2;Oui;80;85;85;Bien
713;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;98;100;99;Très bien
714;Masculin;Groupe D;de 20 000 à moins de 30 000;2;Non;81;81;84;Bien
715;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Oui;60;70;74;Passable
716;Féminin;Groupe B;50 000 et plus;2;Oui;76;94;87;Bien
717;Masculin;Groupe C;50 000 et plus;2;Oui;73;78;72;Assez bien
718;Féminin;Groupe C;50 000 et plus;2;Oui;96;96;99;Très bien
719;Féminin;Groupe C;moins de 10 000;2;Non;76;76;74;Assez bien
720;Masculin;Groupe E;50 000 et plus;2;Oui;91;73;80;Bien
721;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Non;62;72;70;Passable
722;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Oui;55;59;59;Passable
723;Féminin;Groupe B;de 40 000 à moins de 50 000;2;Oui;74;90;88;Bien
724;Masculin;Groupe C;moins de 10 000;2;Non;50;48;42;Non admis
725;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Non;47;43;41;Non admis
726;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Oui;81;74;71;Assez bien
727;Féminin;Groupe E;50 000 et plus;2;Oui;65;75;77;Assez bien
728;Masculin;Groupe E;de 40 000 à moins de 50 000;2;Oui;68;51;57;Passable
729;Féminin;Groupe D;moins de 10 000;2;Non;73;92;84;Bien
730;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;53;39;37;Non admis
731;Féminin;Groupe B;50 000 et plus;2;Oui;68;77;80;Assez bien
732;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Non;55;46;43;Non admis
733;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Oui;87;89;94;Très bien
734;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;55;47;44;Non admis
735;Féminin;Groupe E;de 10 000 à moins de 20 000;2;Non;53;58;57;Passable
736;Masculin;Groupe C;de 20 000 à moins de 30 000;2;Non;67;57;59;Passable
737;Masculin;Groupe C;50 000 et plus;2;Non;92;79;84;Bien
738;Féminin;Groupe B;de 10 000 à moins de 20 000;2;Oui;53;66;73;Passable
739;Masculin;Groupe D;50 000 et plus;2;Non;81;71;73;Assez bien
740;Masculin;Groupe C;moins de 10 000;2;Non;61;60;55;Passable
741;Masculin;Groupe D;de 30 000 à moins de 40 000;2;Non;80;73;72;Assez bien
742;Féminin;Groupe A;50 000 et plus;2;Non;37;57;56;Passable
743;Féminin;Groupe C;moins de 10 000;2;Non;81;84;82;Bien
744;Féminin;Groupe C;50 000 et plus;2;Oui;59;73;72;Passable
745;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Non;55;55;47;Passable
746;Masculin;Groupe D;50 000 et plus;2;Non;72;79;74;Assez bien
747;Masculin;Groupe D;moins de 10 000;2;Non;69;75;71;Assez bien
748;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;69;64;68;Passable
749;Féminin;Groupe C;de 30 000 à moins de 40 000;2;Non;50;60;59;Passable
750;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Oui;87;84;86;Bien
751;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Oui;71;69;68;Passable
752;Masculin;Groupe E;de 10 000 à moins de 20 000;2;Non;68;72;65;Passable
753;Masculin;Groupe C;de 20 000 à moins de 30 000;2;Oui;79;77;75;Assez bien
754;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;77;90;85;Bien
755;Masculin;Groupe C;50 000 et plus;2;Non;58;55;53;Passable
756;Féminin;Groupe E;50 000 et plus;2;Non;84;95;92;Très bien
757;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;55;58;52;Passable
758;Masculin;Groupe E;de 30 000 à moins de 40 000;2;Oui;70;68;72;Assez bien
759;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Oui;52;59;65;Passable
760;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Oui;69;77;77;Assez bien
761;Féminin;Groupe C;moins de 10 000;2;Non;53;72;64;Passable
762;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Non;48;58;54;Passable
763;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Oui;78;81;86;Bien
764;Féminin;Groupe B;moins de 10 000;2;Non;62;62;63;Passable
765;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;60;63;59;Passable
766;Féminin;Groupe B;moins de 10 000;2;Non;74;72;72;Assez bien
767;Féminin;Groupe C;moins de 10 000;3;Oui;58;75;77;Assez bien
768;Masculin;Groupe B;moins de 10 000;3;Oui;76;62;60;Passable
769;Féminin;Groupe D;de 40 000 à moins de 50 000;3;Non;68;71;75;Assez bien
770;Masculin;Groupe A;de 10 000 à moins de 20 000;3;Non;58;60;57;Passable
771;Masculin;Groupe B;moins de 10 000;3;Non;52;48;49;Passable
772;Masculin;Groupe D;de 30 000 à moins de 40 000;3;Non;75;73;74;Assez bien
773;Féminin;Groupe B;de 40 000 à moins de 50 000;3;Oui;52;67;72;Passable
774;Féminin;Groupe C;de 30 000 à moins de 40 000;3;Non;62;78;79;Assez bien
775;Masculin;Groupe B;de 10 000 à moins de 20 000;3;Non;66;65;60;Passable
776;Féminin;Groupe B;de 40 000 à moins de 50 000;3;Non;49;58;55;Passable
777;Féminin;Groupe B;moins de 10 000;3;Non;66;72;70;Passable
778;Féminin;Groupe C;de 10 000 à moins de 20 000;3;Non;35;44;43;Non admis
779;Féminin;Groupe A;de 10 000 à moins de 20 000;3;Oui;72;79;82;Assez bien
780;Masculin;Groupe E;50 000 et plus;3;Oui;94;85;82;Bien
781;Féminin;Groupe D;50 000 et plus;3;Non;46;56;57;Passable
782;Féminin;Groupe B;de 20 000 à moins de 30 000;3;Non;77;90;84;Bien
783;Féminin;Groupe B;moins de 10 000;3;Oui;76;85;82;Bien
784;Féminin;Groupe C;50 000 et plus;3;Oui;52;59;62;Passable
785;Masculin;Groupe C;de 30 000 à moins de 40 000;3;Oui;91;81;79;Bien
786;Féminin;Groupe B;de 40 000 à moins de 50 000;3;Oui;32;51;44;Non admis
787;Féminin;Groupe E;de 40 000 à moins de 50 000;3;Non;72;79;77;Assez bien
788;Féminin;Groupe B;de 10 000 à moins de 20 000;3;Non;19;38;32;Non admis
789;Masculin;Groupe C;50 000 et plus;3;Non;68;65;61;Passable
790;Féminin;Groupe C;de 20 000 à moins de 30 000;3;Non;52;65;61;Passable
791;Féminin;Groupe B;moins de 10 000;3;Non;48;62;60;Passable
792;Féminin;Groupe D;de 10 000 à moins de 20 000;3;Non;60;66;70;Passable
793;Masculin;Groupe D;moins de 10 000;3;Non;66;74;69;Assez bien
794;Masculin;Groupe E;de 40 000 à moins de 50 000;3;Oui;89;84;77;Bien
795;Féminin;Groupe B;moins de 10 000;3;Non;42;52;51;Non admis
796;Féminin;Groupe E;50 000 et plus;3;Oui;57;68;73;Passable
797;Masculin;Groupe D;moins de 10 000;3;Non;70;70;70;Assez bien
798;Féminin;Groupe E;50 000 et plus;3;Non;70;84;81;Assez bien
799;Masculin;Groupe E;de 10 000 à moins de 20 000;3;Non;69;60;54;Passable
800;Féminin;Groupe C;50 000 et plus;3;Non;52;55;57;Passable
801;Masculin;Groupe C;de 40 000 à moins de 50 000;3;Oui;67;73;68;Passable
802;Masculin;Groupe C;de 40 000 à moins de 50 000;3;Oui;76;80;73;Assez bien
803;Féminin;Groupe E;50 000 et plus;3;Non;87;94;95;Très bien
804;Féminin;Groupe B;de 10 000 à moins de 20 000;3;Non;82;85;87;Bien
805;Féminin;Groupe C;de 10 000 à moins de 20 000;3;Non;73;76;78;Assez bien
806;Masculin;Groupe A;de 10 000 à moins de 20 000;3;Non;75;81;74;Assez bien
807;Féminin;Groupe D;de 10 000 à moins de 20 000;3;Non;64;74;75;Assez bien
808;Féminin;Groupe E;moins de 10 000;3;Non;41;45;40;Non admis
809;Masculin;Groupe C;moins de 10 000;3;Non;90;75;69;Assez bien
810;Masculin;Groupe B;de 30 000 à moins de 40 000;3;Non;59;54;51;Passable
811;Masculin;Groupe A;de 40 000 à moins de 50 000;3;Non;51;31;36;Non admis
812;Masculin;Groupe A;moins de 10 000;3;Non;45;47;49;Non admis
813;Féminin;Groupe C;de 20 000 à moins de 30 000;3;Oui;54;64;67;Passable
814;Masculin;Groupe E;de 40 000 à moins de 50 000;3;Oui;87;84;76;Bien
815;Féminin;Groupe C;moins de 10 000;3;Non;72;80;83;Assez bien
816;Masculin;Groupe B;de 40 000 à moins de 50 000;3;Oui;94;86;87;Bien
817;Féminin;Groupe A;de 30 000 à moins de 40 000;3;Non;45;59;64;Passable
818;Masculin;Groupe D;de 30 000 à moins de 40 000;3;Oui;61;70;76;Passable
819;Féminin;Groupe B;moins de 10 000;3;Non;60;72;68;Passable
820;Féminin;Groupe C;de 40 000 à moins de 50 000;3;Non;77;91;88;Bien
821;Féminin;Groupe A;de 40 000 à moins de 50 000;3;Oui;85;90;92;Bien
822;Féminin;Groupe D;de 30 000 à moins de 40 000;3;Non;78;90;93;Bien
823;Masculin;Groupe E;de 10 000 à moins de 20 000;3;Oui;49;52;51;Passable
824;Féminin;Groupe B;moins de 10 000;3;Non;71;87;82;Bien
825;Féminin;Groupe C;de 40 000 à moins de 50 000;3;Non;48;58;52;Passable
826;Masculin;Groupe C;moins de 10 000;3;Non;62;67;58;Passable
827;Féminin;Groupe C;50 000 et plus;3;Oui;56;68;70;Passable
828;Féminin;Groupe C;de 40 000 à moins de 50 000;3;Non;65;69;76;Assez bien
829;Féminin;Groupe D;de 40 000 à moins de 50 000;3;Oui;69;86;81;Assez bien
830;Masculin;Groupe B;de 40 000 à moins de 50 000;3;Non;68;54;53;Passable
831;Féminin;Groupe A;de 10 000 à moins de 20 000;3;Non;61;60;57;Passable
832;Féminin;Groupe C;de 30 000 à moins de 40 000;3;Oui;74;86;89;Bien
833;Masculin;Groupe A;de 30 000 à moins de 40 000;3;Non;64;60;58;Passable
834;Féminin;Groupe B;moins de 10 000;3;Oui;77;82;89;Bien
835;Masculin;Groupe B;de 10 000 à moins de 20 000;3;Non;58;50;45;Passable
836;Féminin;Groupe C;moins de 10 000;3;Oui;60;64;74;Passable
837;Masculin;Groupe E;moins de 10 000;3;Non;73;64;57;Passable
838;Féminin;Groupe A;moins de 10 000;3;Oui;75;82;79;Assez bien
839;Masculin;Groupe B;50 000 et plus;3;Oui;58;57;53;Passable
840;Féminin;Groupe C;50 000 et plus;3;Non;66;77;73;Assez bien
841;Féminin;Groupe D;moins de 10 000;3;Non;39;52;46;Non admis
842;Masculin;Groupe C;de 40 000 à moins de 50 000;3;Non;64;58;51;Passable
843;Féminin;Groupe B;moins de 10 000;3;Oui;23;44;36;Non admis
844;Masculin;Groupe B;de 10 000 à moins de 20 000;3;Oui;74;77;76;Assez bien
845;Féminin;Groupe D;de 40 000 à moins de 50 000;3;Oui;40;65;64;Passable
846;Masculin;Groupe E;de 20 000 à moins de 30 000;3;Non;90;85;84;Bien
847;Masculin;Groupe C;de 20 000 à moins de 30 000;3;Oui;91;85;85;Bien
848;Masculin;Groupe D;moins de 10 000;3;Non;64;54;50;Passable
849;Féminin;Groupe C;moins de 10 000;3;Non;59;72;68;Passable
850;Masculin;Groupe D;50 000 et plus;3;Non;80;75;69;Assez bien
851;Masculin;Groupe C;de 20 000 à moins de 30 000;3;Non;71;67;67;Passable
852;Féminin;Groupe A;moins de 10 000;3;Non;61;68;63;Passable
853;Féminin;Groupe E;de 10 000 à moins de 20 000;3;Non;87;85;93;Bien
854;Masculin;Groupe E;de 40 000 à moins de 50 000;3;Non;82;67;61;Assez bien
855;Masculin;Groupe C;de 40 000 à moins de 50 000;3;Non;62;64;55;Passable
856;Féminin;Groupe B;de 30 000 à moins de 40 000;3;Non;97;97;96;Très bien
857;Masculin;Groupe B;de 10 000 à moins de 20 000;3;Non;75;68;65;Passable
858;Féminin;Groupe C;de 30 000 à moins de 40 000;3;Non;65;79;81;Assez bien
859;Masculin;Groupe B;moins de 10 000;3;Oui;52;49;46;Non admis
860;Masculin;Groupe C;50 000 et plus;3;Non;87;73;72;Assez bien
861;Féminin;Groupe C;50 000 et plus;3;Non;53;62;53;Passable
862;Féminin;Groupe E;de 20 000 à moins de 30 000;3;Non;81;86;87;Bien
863;Masculin;Groupe D;de 30 000 à moins de 40 000;3;Oui;39;42;38;Non admis
864;Féminin;Groupe C;de 10 000 à moins de 20 000;3;Oui;71;71;80;Assez bien
865;Masculin;Groupe C;50 000 et plus;3;Non;97;93;91;Très bien
866;Masculin;Groupe D;de 10 000 à moins de 20 000;3;Oui;82;82;88;Bien
867;Masculin;Groupe C;moins de 10 000;3;Non;59;53;52;Passable
868;Masculin;Groupe B;50 000 et plus;0;Non;61;42;41;Non admis
869;Masculin;Groupe E;50 000 et plus;0;Oui;78;74;72;Assez bien
870;Masculin;Groupe C;50 000 et plus;0;Non;49;51;51;Passable
871;Masculin;Groupe B;moins de 10 000;0;Non;59;58;47;Passable
872;Féminin;Groupe C;de 10 000 à moins de 20 000;0;Oui;70;72;76;Assez bien
873;Masculin;Groupe B;50 000 et plus;0;Oui;82;84;78;Bien
874;Masculin;Groupe E;50 000 et plus;0;Non;90;90;82;Bien
875;Féminin;Groupe C;de 30 000 à moins de 40 000;0;Non;43;62;61;Passable
876;Masculin;Groupe C;de 10 000 à moins de 20 000;0;Non;80;64;66;Assez bien
877;Masculin;Groupe D;de 10 000 à moins de 20 000;0;Non;81;82;84;Bien
878;Masculin;Groupe C;de 40 000 à moins de 50 000;0;Non;57;61;54;Passable
879;Féminin;Groupe D;de 40 000 à moins de 50 000;0;Non;59;72;80;Assez bien
880;Féminin;Groupe D;50 000 et plus;1;Non;64;76;74;Assez bien
881;Masculin;Groupe C;de 30 000 à moins de 40 000;1;Oui;63;64;66;Passable
882;Féminin;Groupe E;de 30 000 à moins de 40 000;1;Oui;71;70;70;Assez bien
883;Féminin;Groupe B;moins de 10 000;1;Non;64;73;71;Passable
884;Masculin;Groupe D;de 30 000 à moins de 40 000;1;Non;55;46;44;Non admis
885;Féminin;Groupe E;50 000 et plus;1;Non;51;51;54;Passable
886;Féminin;Groupe C;50 000 et plus;1;Oui;62;76;80;Assez bien
887;Féminin;Groupe E;50 000 et plus;1;Oui;93;100;95;Très bien
888;Masculin;Groupe C;moins de 10 000;1;Non;54;72;59;Passable
889;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Non;69;65;74;Passable
890;Masculin;Groupe D;moins de 10 000;1;Non;44;51;48;Non admis
891;Féminin;Groupe E;de 10 000 à moins de 20 000;1;Oui;86;85;91;Bien
892;Féminin;Groupe E;50 000 et plus;1;Non;85;92;85;Bien
893;Féminin;Groupe A;de 20 000 à moins de 30 000;1;Non;50;67;73;Passable
894;Masculin;Groupe D;de 40 000 à moins de 50 000;1;Oui;88;74;75;Assez bien
895;Féminin;Groupe E;50 000 et plus;1;Non;59;62;69;Passable
896;Féminin;Groupe E;de 40 000 à moins de 50 000;1;Non;32;34;38;Non admis
897;Masculin;Groupe B;moins de 10 000;1;Non;36;29;27;Non admis
898;Féminin;Groupe B;de 40 000 à moins de 50 000;1;Oui;63;78;79;Assez bien
899;Masculin;Groupe D;50 000 et plus;1;Oui;67;54;63;Passable
900;Féminin;Groupe D;de 40 000 à moins de 50 000;1;Oui;65;78;82;Assez bien
901;Masculin;Groupe D;de 20 000 à moins de 30 000;1;Non;85;84;89;Bien
902;Féminin;Groupe C;de 20 000 à moins de 30 000;1;Non;73;78;74;Assez bien
903;Féminin;Groupe A;moins de 10 000;1;Oui;34;48;41;Non admis
904;Féminin;Groupe D;de 30 000 à moins de 40 000;1;Oui;93;100;100;Très bien
905;Féminin;Groupe D;de 40 000 à moins de 50 000;1;Non;67;84;84;Assez bien
906;Masculin;Groupe D;de 10 000 à moins de 20 000;1;Non;88;77;77;Bien
907;Masculin;Groupe B;moins de 10 000;1;Non;57;48;51;Passable
908;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Oui;79;84;91;Bien
909;Féminin;Groupe C;de 30 000 à moins de 40 000;1;Non;67;75;72;Assez bien
910;Masculin;Groupe E;de 30 000 à moins de 40 000;1;Oui;70;64;70;Passable
911;Masculin;Groupe D;de 30 000 à moins de 40 000;4;Non;50;42;48;Non admis
912;Féminin;Groupe A;de 10 000 à moins de 20 000;4;Non;69;84;82;Assez bien
913;Féminin;Groupe C;de 30 000 à moins de 40 000;4;Oui;52;61;66;Passable
914;Féminin;Groupe C;de 30 000 à moins de 40 000;4;Oui;47;62;66;Passable
915;Féminin;Groupe B;50 000 et plus;4;Non;46;61;55;Passable
916;Féminin;Groupe E;de 10 000 à moins de 20 000;4;Non;68;70;66;Passable
917;Masculin;Groupe E;de 30 000 à moins de 40 000;4;Oui;100;100;100;Très bien
918;Féminin;Groupe C;moins de 10 000;4;Non;44;61;52;Passable
919;Féminin;Groupe C;50 000 et plus;4;Oui;57;77;80;Assez bien
920;Masculin;Groupe B;de 10 000 à moins de 20 000;4;Oui;91;96;91;Très bien
921;Masculin;Groupe D;moins de 10 000;4;Non;69;70;67;Passable
922;Féminin;Groupe C;moins de 10 000;4;Non;35;53;46;Non admis
923;Masculin;Groupe D;moins de 10 000;4;Non;72;66;66;Passable
924;Féminin;Groupe B;50 000 et plus;4;Non;54;65;65;Passable
925;Masculin;Groupe D;moins de 10 000;4;Non;74;70;69;Assez bien
926;Masculin;Groupe E;de 40 000 à moins de 50 000;4;Oui;74;64;60;Passable
927;Masculin;Groupe E;50 000 et plus;4;Non;64;56;52;Passable
928;Féminin;Groupe D;moins de 10 000;4;Oui;65;61;71;Passable
929;Masculin;Groupe E;50 000 et plus;4;Oui;46;43;44;Non admis
930;Féminin;Groupe C;de 40 000 à moins de 50 000;4;Non;48;56;51;Passable
931;Masculin;Groupe C;de 10 000 à moins de 20 000;4;Oui;67;74;70;Assez bien
932;Masculin;Groupe D;de 10 000 à moins de 20 000;4;Non;62;57;62;Passable
933;Masculin;Groupe D;50 000 et plus;4;Oui;61;71;73;Passable
934;Masculin;Groupe C;de 30 000 à moins de 40 000;4;Oui;70;75;74;Assez bien
935;Masculin;Groupe C;50 000 et plus;4;Oui;98;87;90;Très bien
936;Masculin;Groupe D;de 10 000 à moins de 20 000;4;Non;70;63;58;Passable
937;Masculin;Groupe A;50 000 et plus;4;Non;67;57;53;Passable
938;Féminin;Groupe E;moins de 10 000;4;Non;57;58;57;Passable
939;Masculin;Groupe D;de 10 000 à moins de 20 000;4;Oui;85;81;85;Bien
940;Masculin;Groupe D;de 40 000 à moins de 50 000;4;Oui;77;68;69;Assez bien
941;Masculin;Groupe C;de 20 000 à moins de 30 000;4;Oui;72;66;72;Assez bien
942;Féminin;Groupe D;de 20 000 à moins de 30 000;4;Non;78;91;96;Bien
943;Masculin;Groupe C;moins de 10 000;4;Non;81;66;64;Assez bien
944;Masculin;Groupe A;de 40 000 à moins de 50 000;4;Oui;61;62;61;Passable
945;Féminin;Groupe B;moins de 10 000;5;Non;58;68;61;Passable
946;Féminin;Groupe C;50 000 et plus;5;Non;54;61;58;Passable
947;Masculin;Groupe B;moins de 10 000;5;Non;82;82;80;Bien
948;Féminin;Groupe D;de 10 000 à moins de 20 000;5;Non;49;58;60;Passable
949;Masculin;Groupe B;de 40 000 à moins de 50 000;5;Oui;49;50;52;Passable
950;Féminin;Groupe E;moins de 10 000;5;Oui;57;75;73;Passable
951;Masculin;Groupe E;moins de 10 000;6;Non;94;73;71;Assez bien
952;Féminin;Groupe D;de 10 000 à moins de 20 000;6;Oui;75;77;83;Assez bien
953;Féminin;Groupe E;de 40 000 à moins de 50 000;6;Non;74;74;72;Assez bien
954;Masculin;Groupe C;moins de 10 000;6;Oui;58;52;54;Passable
955;Féminin;Groupe C;de 10 000 à moins de 20 000;6;Non;62;69;69;Passable
956;Masculin;Groupe E;50 000 et plus;6;Non;72;57;62;Passable
957;Masculin;Groupe C;de 10 000 à moins de 20 000;6;Non;84;87;81;Bien
958;Féminin;Groupe D;de 20 000 à moins de 30 000;2;Non;92;100;100;Très bien
959;Féminin;Groupe D;moins de 10 000;2;Non;45;63;59;Passable
960;Masculin;Groupe C;moins de 10 000;2;Non;75;81;71;Assez bien
961;Féminin;Groupe A;de 10 000 à moins de 20 000;2;Non;56;58;64;Passable
962;Féminin;Groupe D;de 40 000 à moins de 50 000;2;Non;48;54;53;Passable
963;Féminin;Groupe E;50 000 et plus;2;Non;100;100;100;Très bien
964;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Oui;65;76;75;Assez bien
965;Masculin;Groupe D;de 10 000 à moins de 20 000;2;Non;72;57;58;Passable
966;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;62;70;72;Passable
967;Masculin;Groupe A;de 40 000 à moins de 50 000;2;Oui;66;68;64;Passable
968;Masculin;Groupe C;de 10 000 à moins de 20 000;2;Non;63;63;60;Passable
969;Féminin;Groupe E;50 000 et plus;2;Non;68;76;67;Assez bien
970;Féminin;Groupe B;de 30 000 à moins de 40 000;2;Non;75;84;80;Bien
971;Féminin;Groupe D;de 30 000 à moins de 40 000;2;Non;89;100;100;Très bien
972;Masculin;Groupe C;de 40 000 à moins de 50 000;2;Oui;78;72;69;Assez bien
973;Féminin;Groupe A;moins de 10 000;2;Oui;53;50;60;Passable
974;Féminin;Groupe D;de 10 000 à moins de 20 000;2;Non;49;65;61;Passable
975;Féminin;Groupe A;de 10 000 à moins de 20 000;2;Non;54;63;67;Passable
976;Féminin;Groupe C;de 10 000 à moins de 20 000;2;Oui;64;82;77;Assez bien
977;Masculin;Groupe B;de 10 000 à moins de 20 000;2;Oui;60;62;60;Passable
978;Masculin;Groupe C;50 000 et plus;2;Non;62;65;58;Passable
979;Masculin;Groupe D;moins de 10 000;2;Oui;55;41;48;Non admis
980;Féminin;Groupe C;50 000 et plus;2;Non;91;95;94;Très bien
981;Féminin;Groupe B;moins de 10 000;2;Non;8;24;23;Non admis
982;Masculin;Groupe D;de 40 000 à moins de 50 000;2;Non;81;78;78;Assez bien
983;Masculin;Groupe B;de 40 000 à moins de 50 000;2;Oui;79;85;86;Bien
984;Féminin;Groupe A;de 10 000 à moins de 20 000;2;Oui;78;87;91;Bien
985;Féminin;Groupe C;de 40 000 à moins de 50 000;2;Non;74;75;82;Assez bien
986;Masculin;Groupe A;moins de 10 000;2;Non;57;51;54;Passable
987;Féminin;Groupe C;50 000 et plus;2;Non;40;59;51;Passable
988;Masculin;Groupe E;de 40 000 à moins de 50 000;3;Oui;81;75;76;Assez bien
989;Féminin;Groupe A;de 40 000 à moins de 50 000;3;Non;44;45;45;Non admis
990;Féminin;Groupe D;de 10 000 à moins de 20 000;3;Oui;67;86;83;Assez bien
991;Masculin;Groupe E;moins de 10 000;3;Oui;86;81;75;Bien
992;Féminin;Groupe B;de 40 000 à moins de 50 000;3;Oui;65;82;78;Assez bien
993;Féminin;Groupe D;50 000 et plus;3;Non;55;76;76;Passable
994;Féminin;Groupe D;de 30 000 à moins de 40 000;3;Non;62;72;74;Passable
995;Masculin;Groupe A;moins de 10 000;3;Non;63;63;62;Passable
996;Féminin;Groupe E;de 20 000 à moins de 30 000;3;Oui;88;99;95;Très bien
997;Masculin;Groupe C;moins de 10 000;1;Non;62;55;55;Passable
998;Féminin;Groupe C;moins de 10 000;1;Oui;59;71;65;Passable
999;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Oui;68;78;77;Assez bien
1000;Féminin;Groupe D;de 10 000 à moins de 20 000;1;Non;77;86;86;Bien
